gene	geneName	baseMean	log2FC	stderror	padj
CNAG_05763	NA	88.269	-0.005	0.203	0.9905
CNAG_05764	NA	733.704	-0.232	0.107	0.09233
CNAG_05765	UBC6	3068.641	0.317	0.094	0.004949
CNAG_05766	SPR1	81.932	0.456	0.218	0.1069
CNAG_05767	NA	635.604	-0.141	0.116	0.3959
CNAG_05768	NA	657.497	-0.099	0.118	0.5876
CNAG_05769	NA	187.115	-0.226	0.155	0.2914
CNAG_05770	NA	1026.481	0.013	0.1	0.9433
CNAG_05771	TEL1	281.38	0.078	0.136	0.7262
CNAG_05772	NA	184.821	0.224	0.157	0.3058
CNAG_05773	NA	465.939	0.399	0.126	0.008959
CNAG_05774	NA	158.332	-0.358	0.164	0.090939999999999993
CNAG_05775	NA	99.056	-0.05	0.198	0.8846
CNAG_05776	NA	353.173	0.075	0.135	0.7348
CNAG_05777	NA	291.547	0.977	0.136	4.483e-11
CNAG_05778	NA	111.425	0.702	0.19	0.001796
CNAG_05781	NA	334.264	-0.01	0.127	0.9691
CNAG_05782	EAF3	708.408	-0.322	0.111	0.01832
CNAG_05783	NA	1870.147	0.218	0.096	0.07659
CNAG_05784	NA	170.036	0.17	0.169	0.4971
CNAG_05785	STB4	9.731	0.298	0.565	0.7475
CNAG_05786	NA	72.647	0.435	0.247	0.1857
CNAG_05787	HPI4	361.217	-0.185	0.13	0.30620000000000003
CNAG_05788	NA	1507.48	0.284	0.091	0.01036
CNAG_05789	NA	502.27	-0.595	0.114	3.994e-6
CNAG_05790	NA	254.539	-0.218	0.135	0.232
CNAG_05791	ZDS3	498.812	0.138	0.117	0.4105
CNAG_05792	NA	2749.829	0.174	0.114	0.2635
CNAG_05793	NA	203.708	-0.035	0.15	0.8944
CNAG_05794	MOB2	1484.836	0.039	0.09	0.796
CNAG_05795	NA	106.55	0.178	0.197	0.5522
CNAG_05797	XRN2	404.811	-0.318	0.118	0.03014
CNAG_05798	NA	361.64	0.132	0.124	0.4661
CNAG_05799	CDA1	4462.455	-0.303	0.092	0.006497
CNAG_05800	NA	13896.861	-0.597	0.087	4.014e-10
CNAG_05801	NA	249.275	-0.527	0.136	9.414e-4
CNAG_05802	NA	22.526	-0.17	0.424	0.8136
CNAG_05803	NA	162.143	-1.182	0.178	1.577e-9
CNAG_05804	NA	571.236	0.041	0.144	0.8715
CNAG_05805	NA	102.979	0.454	0.199	0.07342
CNAG_05806	NA	109.194	-0.177	0.191	0.5405
CNAG_05807	NA	187.131	0.037	0.152	0.8896
CNAG_05808	NA	114.234	-0.022	0.192	0.95
CNAG_05809	HEM15	663.461	-0.26	0.125	0.1079
CNAG_05810	NA	124.206	-0.179	0.183	0.5122
CNAG_05811	NA	334.26	-0.097	0.127	0.6238
CNAG_05812	NA	484.709	-0.454	0.117	9.155e-4
CNAG_05813	NA	89.703	-0.222	0.204	0.4552
CNAG_05814	NA	31486.169	-0.583	0.104	5.361e-7
CNAG_05815	KRE64	26.72	0.173	0.364	0.7766
CNAG_05816	NA	280.107	0.004	0.141	0.989
CNAG_05817	GMT1	2668.536	0.071	0.095	0.6345
CNAG_05818	CHS5	1769.527	-0.243	0.09	0.029760000000000002
CNAG_05819	NA	210.292	-0.306	0.148	0.1122
CNAG_05820	NA	216.485	-0.332	0.152	0.090939999999999993
CNAG_05821	NA	7.146	-0.009	0.676	0.9942
CNAG_05822	NA	221.352	-0.609	0.161	0.00135
CNAG_05823	NA	82.608	-0.22	0.211	0.4769
CNAG_05824	NA	162.89	0.077	0.167	0.7841
CNAG_05825	NA	771.546	-0.416	0.109	0.0012
CNAG_05826	NA	4383.85	-0.086	0.117	0.6377
CNAG_05827	NA	1997.015	-0.205	0.106	0.1389
CNAG_05828	NA	2612.67	-0.735	0.102	5.089e-11
CNAG_05829	UPF2	331.73	-0.274	0.13	0.105
CNAG_05830	NA	354.739	-0.036	0.127	0.8717
CNAG_05831	NA	137.427	-0.378	0.184	0.1156
CNAG_05832	NA	0	NA	NA	NA
CNAG_05833	NA	10.215	1.596	0.68	0.06454
CNAG_05834	NA	188.237	-0.016	0.152	0.955
CNAG_05835	LIV3	342.372	0.427	0.139	0.01124
CNAG_05836	HOC1	276.758	0.288	0.136	0.1024
CNAG_05838	RGD1	454.266	-0.266	0.128	0.1086
CNAG_05839	NA	2834.359	-0.313	0.096	0.006938
CNAG_05840	NA	702.181	0.104	0.11	0.5282
CNAG_05841	NA	242.677	0.217	0.14	0.2554
CNAG_05842	NA	87.305	0.841	0.218	9.955e-4
CNAG_05843	NA	419.104	0.059	0.129	0.7872
CNAG_05844	NA	714.865	-0.153	0.114	0.3427
CNAG_05845	NA	824.431	0.421	0.099	2.544e-4
CNAG_05846	NA	285.638	-0.052	0.149	0.8387
CNAG_05847	TRR1	1389.304	0.454	0.097	4.075e-5
CNAG_05848	NA	176.318	-0.113	0.159	0.6488
CNAG_05851	NA	126.961	0.395	0.187	0.1047
CNAG_05852	NA	263.326	0.421	0.138	0.01208
CNAG_05853	NA	298.769	0.131	0.145	0.5513
CNAG_05854	NA	233.479	-0.186	0.148	0.3772
CNAG_05855	NA	95.982	0.184	0.199	0.539
CNAG_05858	NA	1141.497	0.028	0.111	0.8863
CNAG_05859	NA	154.23	0.315	0.161	0.1359
CNAG_05860	NA	170.156	0.452	0.164	0.02632
CNAG_05861	FKH101	413.332	0.508	0.127	5.906e-4
CNAG_05862	NA	138.575	0.732	0.176	3.586e-4
CNAG_05863	NA	549.333	0.037	0.144	0.8828
CNAG_05864	NA	393.648	0.203	0.147	0.3226
CNAG_05865	NA	2006.139	0.182	0.095	0.1444
CNAG_05866	PRM1	147.05	0.166	0.176	0.5284
CNAG_05867	NA	86.049	0.137	0.243	0.7288
CNAG_05868	NA	46.492	-0.044	0.271	0.9286
CNAG_05869	NA	4.313	-0.728	0.856	0.5802
CNAG_05870	NA	57.611	0.595	0.261	0.07376
CNAG_05871	NA	810.921	0.474	0.13	0.002055
CNAG_05872	NA	266.748	0.14	0.19	0.6362
CNAG_05873	NA	124.369	0.417	0.199	0.1064
CNAG_05874	NA	29.943	0.221	0.342	0.6861
CNAG_05875	NA	1340.419	-0.065	0.097	0.6744
CNAG_05876	NA	321.95	0.15	0.137	0.4487
CNAG_05877	NA	245.819	0.083	0.166	0.7659
CNAG_05878	NA	1446.273	0.446	0.113	7.444e-4
CNAG_05879	NA	0.139	0.383	4.08	0.9612
CNAG_05880	NA	337.292	-0.374	0.153	0.05171
CNAG_05881	ALG9	1344.385	-0.052	0.105	0.7661
CNAG_05882	HSE102	1102.248	0.294	0.105	0.02297
CNAG_05884	KAP123	3240.109	-0.364	0.096	0.001248
CNAG_05885	NA	19.615	0.762	0.43	0.1838
CNAG_05886	MMS2	1706.45	0.349	0.111	0.009276
CNAG_05887	NA	209.044	-0.476	0.166	0.02
CNAG_05888	NA	3200.545	0.448	0.088	7.582e-6
CNAG_05889	NA	788.44	0.586	0.114	5.699e-6
CNAG_05890	GPG2	177.58	-0.281	0.182	0.2587
CNAG_05891	NA	75.539	0.409	0.235	0.1938
CNAG_05892	SHB17	780.757	-0.263	0.107	0.05003
CNAG_05893	NA	3222.338	-0.662	0.125	2.534e-6
CNAG_05894	NA	1354.73	-0.252	0.098	0.03996
CNAG_05895	NA	723.848	-0.174	0.107	0.2281
CNAG_05896	UBA2	151.527	-0.07	0.173	0.8107
CNAG_05897	NA	111.033	-0.169	0.198	0.579
CNAG_05898	NA	291.128	0.178	0.169	0.4702
CNAG_05899	NA	679.345	0.12	0.141	0.5808
CNAG_05900	NA	1804.349	-0.202	0.097	0.1086
CNAG_05901	NA	239.478	-0.482	0.15	0.007688
CNAG_05902	NA	372.914	0.118	0.125	0.5302
CNAG_05903	NA	171.781	-0.078	0.158	0.7669
CNAG_05904	NA	26492.756	-0.259	0.081	0.00842
CNAG_05905	NA	548.84	-0.268	0.108	0.04798
CNAG_05906	NA	27.086	0.209	0.357	0.7177
CNAG_05907	NA	1974.049	-0.392	0.131	0.01448
CNAG_05908	NA	75.737	-0.088	0.224	0.8156
CNAG_05909	NA	14317.829	-0.214	0.115	0.161
CNAG_05910	NA	28.117	-0.159	0.354	0.7888
CNAG_05911	NA	17.037	-0.84	0.506	0.2179
CNAG_05912	NA	89.232	0.15	0.21	0.6477
CNAG_05913	NA	114.263	1.265	0.197	6.819e-9
CNAG_05914	NA	51.016	0.64	0.278	0.0707
CNAG_05915	NA	408.096	-0.194	0.171	0.432
CNAG_05916	NA	82.964	0.352	0.253	0.3161
CNAG_05917	NA	620.794	-0.093	0.107	0.5671
CNAG_05918	NA	20650.602	-0.264	0.11	0.05799
CNAG_05919	NA	131.21	-0.11	0.178	0.6986
CNAG_05920	NA	170.643	-0.298	0.156	0.1479
CNAG_05921	NA	328.627	-0.091	0.123	0.6347
CNAG_05924	NA	45.958	0.28	0.28	0.5002
CNAG_05925	CDC3	303.447	-0.034	0.133	0.8848
CNAG_05926	NA	1636.756	-0.172	0.102	0.208
CNAG_05927	NA	573.876	-0.102	0.12	0.5787
CNAG_05928	NA	131.764	-0.041	0.181	0.8954
CNAG_05929	NA	57.792	0.15	0.275	0.7393
CNAG_05930	NA	108	0.291	0.198	0.286
CNAG_05931	NA	268.12	-0.114	0.132	0.5745
CNAG_05932	NA	3595.826	1.36	0.11	1.639e-32
CNAG_05933	NA	565.479	0.183	0.138	0.3476
CNAG_05934	LIV15	176.36	-0.065	0.157	0.809
CNAG_05935	NA	5069.361	-0.394	0.089	1.287e-4
CNAG_05936	NA	454.194	-0.255	0.129	0.1302
CNAG_05937	NA	273.636	0.161	0.138	0.4188
CNAG_05938	NA	20.674	1.456	0.439	0.005814
CNAG_05939	NA	137.68	0.908	0.189	2.411e-5
CNAG_05940	ZFC3	676.97	-0.261	0.102	0.04168
CNAG_05941	NA	41.405	-0.104	0.317	0.8512
CNAG_05962	NA	35.5	0.873	0.313	0.02384
CNAG_05963	NA	124.749	-0.274	0.178	0.2604
CNAG_05964	NA	23.199	-0.2	0.378	0.7462
CNAG_05965	IRK4	88.413	0.051	0.203	0.8858
CNAG_05967	NA	305.733	0.587	0.128	6.38e-5
CNAG_05968	CDC420	752.344	-0.168	0.113	0.2804
CNAG_05969	NA	267.571	-0.043	0.145	0.8648
CNAG_05970	PAK1	480.888	-0.029	0.126	0.8936
CNAG_05971	NA	81.742	0.876	0.213	4.242e-4
CNAG_05972	NA	195.758	-0.457	0.167	0.02732
CNAG_05973	NA	118.111	0.61	0.206	0.01566
CNAG_05974	NA	3.937	-0.915	0.884	0.4812
CNAG_05975	NA	663.771	-0.062	0.109	0.7244
CNAG_05976	NA	2851.404	-0.445	0.083	2.173e-6
CNAG_05977	NA	443.126	0.072	0.128	0.7301
CNAG_05978	NA	562.528	-0.366	0.115	0.008516
CNAG_05979	NA	162.672	0.024	0.166	0.9375
CNAG_05980	NA	1373.564	-0.28	0.102	0.02688
CNAG_05981	NA	56.761	-0.689	0.255	0.02966
CNAG_05982	NA	118.028	0.354	0.184	0.1443
CNAG_05986	NA	87.828	-0.327	0.201	0.2289
CNAG_05987	NA	0	NA	NA	NA
CNAG_05988	NA	10.908	0.533	0.576	0.5402
CNAG_05989	NA	59.097	0.012	0.251	0.9805
CNAG_05990	NA	128.536	0.408	0.187	0.09052
CNAG_05991	NA	74.816	0.089	0.221	0.813
CNAG_05992	NA	18.186	0.195	0.423	0.7841
CNAG_05993	NA	220.772	0.869	0.153	4.076e-7
CNAG_05994	NA	113.707	0.311	0.201	0.2562
CNAG_05995	NA	376.318	-0.023	0.122	0.9149
CNAG_05996	NA	185.744	-0.171	0.154	0.4446
CNAG_05997	NA	972.057	-0.122	0.117	0.4795
CNAG_05998	RAC2	372.152	-0.207	0.134	0.2578
CNAG_05999	NA	738.529	0.309	0.116	0.03119
CNAG_06000	NA	2545.156	-0.076	0.097	0.6113
CNAG_06001	ERG8	400.152	0.089	0.12	0.6345
CNAG_06002	NA	145.54	-0.488	0.169	0.01877
CNAG_06003	NA	53.927	-0.215	0.259	0.5912
CNAG_06004	NA	126.505	0.056	0.185	0.8623
CNAG_06005	NA	503.6	-0.288	0.133	0.09427
CNAG_06006	NA	280.054	-0.013	0.139	0.9614
CNAG_06007	NA	563.557	-0.226	0.11	0.1168
CNAG_06008	NA	87.813	0.531	0.213	0.04712
CNAG_06009	NA	102.619	0.161	0.201	0.6051
CNAG_06010	NA	642.926	-0.064	0.114	0.7304
CNAG_06011	NA	31.137	0.87	0.364	0.05893
CNAG_06012	NA	468.261	0.069	0.14	0.7661
CNAG_06013	NA	134.32	0.337	0.172	0.1359
CNAG_06015	NA	36.349	0.625	0.32	0.1363
CNAG_06016	CAP6	363.326	-0.146	0.122	0.4063
CNAG_06017	NA	144.503	0.145	0.194	0.6321
CNAG_06018	NA	178.334	0.055	0.168	0.8515
CNAG_06019	NA	360.712	-0.212	0.123	0.1994
CNAG_06020	NA	79.399	0.135	0.215	0.6928
CNAG_06021	NA	729.286	0.62	0.11	4.754e-7
CNAG_06022	NA	89.921	-0.071	0.223	0.855
CNAG_06023	NA	167.191	0.08	0.155	0.7524
CNAG_06024	NA	77.713	0.263	0.218	0.3997
CNAG_06026	NA	271.867	0.18	0.148	0.3932
CNAG_06027	NA	72.19	-1.24	0.236	3.082e-6
CNAG_06028	NA	114.305	0.085	0.187	0.7872
CNAG_06029	NA	104.573	0.029	0.214	0.9405
CNAG_06030	NA	470.005	0.184	0.121	0.2631
CNAG_06031	KRE63	166.972	0.289	0.192	0.2709
CNAG_06032	NA	884.753	-0.297	0.12	0.04973
CNAG_06033	MAK3202	351.932	-0.124	0.13	0.5264
CNAG_06034	NA	1702.99	0.063	0.115	0.7387
CNAG_06035	NA	264.19	0.181	0.164	0.4482
CNAG_06036	NA	143.62	0.129	0.174	0.6347
CNAG_06048	NA	200.357	0.039	0.154	0.8862
CNAG_06049	NA	607.477	-0.001	0.112	0.9946
CNAG_06050	UGE2	91.464	1.052	0.222	3.181e-5
CNAG_06051	GAL1	284.671	0.834	0.138	5.587e-8
CNAG_06052	GAL7	127.794	1.416	0.196	3.397e-11
CNAG_06055	NA	57.758	0.394	0.246	0.2388
CNAG_06056	NA	151.203	0.009	0.169	0.9783
CNAG_06058	NA	270.309	0.301	0.135	0.08245
CNAG_06059	NA	283.927	0.815	0.155	2.982e-6
CNAG_06060	NA	2872.537	0.015	0.104	0.9353
CNAG_06061	NA	1988.494	-0.245	0.106	0.06953
CNAG_06062	NA	118.011	0.597	0.189	0.009068
CNAG_06063	NA	391.566	-0.129	0.123	0.474
CNAG_06064	PTP1	85.471	0.323	0.211	0.2626
CNAG_06065	SAC101	66.278	0.163	0.236	0.6614
CNAG_06066	NA	42.498	-0.391	0.278	0.3113
CNAG_06067	NA	755.598	-0.758	0.119	8.519e-9
CNAG_06068	NA	502.816	0.129	0.114	0.4296
CNAG_06071	NA	65.114	-0.007	0.242	0.9881
CNAG_06072	NA	174.943	0.33	0.16	0.1139
CNAG_06073	NA	55.407	-0.021	0.257	0.9649
CNAG_06074	LPI4	317.761	0.44	0.141	0.009702
CNAG_06075	NA	1469.397	1.028	0.097	6.62e-24
CNAG_06076	NA	880.289	-0.039	0.096	0.8117
CNAG_06077	NA	353.05	0.027	0.129	0.9042
CNAG_06078	NA	272.432	-0.219	0.154	0.3046
CNAG_06079	NA	867.109	-0.297	0.114	0.03687
CNAG_06080	SAC1	461.587	0.377	0.115	0.006335
CNAG_06081	NA	1253.479	-0.288	0.097	0.01467
CNAG_06082	NA	0	NA	NA	NA
CNAG_06085	PLB1	336.167	0.257	0.152	0.2088
CNAG_06086	CDK8	305.194	-0.173	0.128	0.3356
CNAG_06087	NA	746.256	-0.501	0.111	9.254e-5
CNAG_06088	NA	619.922	0.323	0.139	0.06849
CNAG_06090	NA	505.954	-0.148	0.112	0.3474
CNAG_06092	CLN1	552.458	-0.24	0.136	0.1854
CNAG_06093	SFB2	398.252	0.125	0.118	0.4661
CNAG_06094	NA	37.587	-0.139	0.295	0.7792
CNAG_06095	NA	15372.954	-0.436	0.102	2.423e-4
CNAG_06096	NA	770.567	0.242	0.126	0.1453
CNAG_06097	NA	358.705	-0.257	0.136	0.1534
CNAG_06098	NA	262.856	0.67	0.144	4.603e-5
CNAG_06099	NA	61.733	0.283	0.26	0.4523
CNAG_06100	NA	138.946	-0.084	0.17	0.7663
CNAG_06101	NA	53818.501	-0.515	0.086	6.371e-8
CNAG_06102	NA	142.659	1.242	0.203	3.469e-8
CNAG_06103	NA	1285.183	0.042	0.107	0.8145
CNAG_06104	NA	317.933	-0.54	0.142	0.001251
CNAG_06105	NA	32.753	-0.337	0.325	0.4813
CNAG_06106	NA	1349.688	0.555	0.097	2.744e-7
CNAG_06107	NA	330.681	0.07	0.126	0.732
CNAG_06108	NA	526.255	0.013	0.112	0.9513
CNAG_06109	NA	118.637	0.129	0.211	0.7045
CNAG_06112	NA	5418.374	-0.286	0.105	0.02885
CNAG_06113	NA	18450.847	-0.486	0.119	4.794e-4
CNAG_06114	NA	3212.61	0.217	0.092	0.06367
CNAG_06115	APH4	187.618	0.005	0.153	0.9861
CNAG_06117	NA	94.141	0.865	0.203	2.433e-4
CNAG_06118	NA	491.078	-0.917	0.113	4.782e-14
CNAG_06119	NA	120.012	0.448	0.425	0.4731
CNAG_06120	NA	1173.311	0.241	0.11	0.08825
CNAG_06121	NA	1347.386	0.183	0.109	0.2128
CNAG_06122	HAD6	533.936	0.064	0.112	0.726
CNAG_06123	NA	2201.258	-0.368	0.109	0.004714
CNAG_06125	TEF1	95743.955	-0.142	0.081	0.1866
CNAG_06126	NA	200.899	-0.428	0.16	0.03119
CNAG_06127	NA	1405.36	-0.514	0.1	5.553e-6
CNAG_06128	NA	311.393	0.348	0.136	0.04171
CNAG_06129	NA	1955.673	0.258	0.093	0.02571
CNAG_06130	NA	120.971	-0.135	0.179	0.6304
CNAG_06131	NA	154.004	-0.078	0.167	0.7805
CNAG_06132	HAD8	80.981	0.632	0.217	0.01723
CNAG_06134	BZP1	8421.25	0.21	0.081	0.03791
CNAG_06135	NA	32.069	0.028	0.332	0.9649
CNAG_06136	NA	70.686	-0.741	0.24	0.01091
CNAG_06137	NA	21.954	-0.39	0.376	0.4795
CNAG_06138	NA	1610.29	-0.139	0.099	0.3152
CNAG_06139	NA	178.897	-0.194	0.157	0.386
CNAG_06140	NA	1375.945	0.161	0.128	0.3771
CNAG_06141	DUT101	1022.07	-0.074	0.101	0.6345
CNAG_06142	NA	142.264	0.127	0.173	0.6381
CNAG_06143	NA	107.673	0.378	0.203	0.1579
CNAG_06144	NA	6258.352	-0.199	0.099	0.1223
CNAG_06145	NA	87.85	0.016	0.223	0.9713
CNAG_06147	NA	991.039	0.117	0.118	0.5055
CNAG_06148	NA	595.279	-0.135	0.114	0.4074
CNAG_06149	NA	341.202	0.006	0.124	0.9783
CNAG_06150	NA	15926.573	0.794	0.127	1.589e-8
CNAG_06151	YPD1	420.739	-0.026	0.119	0.8989
CNAG_06152	NA	63.39	0.224	0.25	0.5559
CNAG_06153	NA	827.493	0.28	0.107	0.03705
CNAG_06154	NA	79.407	0.252	0.219	0.4236
CNAG_06155	NA	188.914	0.126	0.155	0.5991
CNAG_06156	FZC7	288.978	0.814	0.148	8.746e-7
CNAG_06157	NA	327.545	0.43	0.149	0.01864
CNAG_06158	NA	204.291	-0.254	0.152	0.2145
CNAG_06159	NA	72.031	0.064	0.225	0.8712
CNAG_06160	NA	171.705	-0.324	0.187	0.1951
CNAG_06161	VRK1	137.194	-0.299	0.172	0.1933
CNAG_06162	NA	160.095	-0.194	0.163	0.4054
CNAG_06163	NA	145.999	0.031	0.169	0.9166
CNAG_06164	NA	62.812	1.007	0.242	3.367e-4
CNAG_06165	NA	219.321	0.135	0.142	0.5275
CNAG_06166	NA	192.82	-0.359	0.162	0.08571
CNAG_06167	NA	3222.206	-0.157	0.095	0.2233
CNAG_06168	GNO1	692.989	-0.656	0.114	2.328e-7
CNAG_06169	NA	92.617	0.093	0.206	0.7872
CNAG_06170	NA	652.448	0.427	0.11	9.08e-4
CNAG_06172	NA	5.071	1.393	0.847	0.2234
CNAG_06173	NA	27.999	0.451	0.382	0.409
CNAG_06174	NA	430.148	-0.052	0.122	0.8008
CNAG_06175	NA	1219.233	0.191	0.113	0.2084
CNAG_06178	NA	442.84	0.063	0.117	0.7423
CNAG_06179	NA	230.235	-0.029	0.149	0.9112
CNAG_06180	NA	1917.214	-0.009	0.094	0.9614
CNAG_06181	NA	0.318	-0.579	3.003	0.9112
CNAG_06182	NA	495.996	-0.472	0.116	4.962e-4
CNAG_06183	NA	148.013	0.135	0.17	0.6098
CNAG_06184	NA	154.56	-0.141	0.171	0.5937
CNAG_06185	NA	241.561	-0.152	0.138	0.448
CNAG_06186	NA	203.648	0.282	0.145	0.1411
CNAG_06188	FZC15	48.102	1.083	0.306	0.002951
CNAG_06190	NA	351.638	0.47	0.159	0.01573
CNAG_06191	NA	474.212	0.224	0.113	0.1304
CNAG_06192	NA	377.868	-0.076	0.129	0.7134
CNAG_06193	CRK1	70.749	0.033	0.22	0.935
CNAG_06194	NA	56.562	0.354	0.253	0.312
CNAG_06195	NA	160.6	0.484	0.168	0.01905
CNAG_06196	NA	608.728	0.173	0.152	0.4296
CNAG_06197	NA	142.249	0.616	0.17	0.002256
CNAG_06199	NA	384.527	-0.282	0.128	0.08707
CNAG_06200	NA	218.783	0.084	0.146	0.7237
CNAG_06201	NA	67.294	0.44	0.247	0.1814
CNAG_06202	NA	89.848	0.692	0.206	0.005076
CNAG_06203	MAT2	9.979	0.394	0.582	0.6692
CNAG_06204	NA	346.7	0.334	0.127	0.0341
CNAG_06205	BLP3	725.302	0.186	0.114	0.2277
CNAG_06206	NA	285.133	-0.175	0.138	0.3707
CNAG_06207	NA	209.169	0.429	0.205	0.1065
CNAG_06208	NA	10963.718	0.392	0.116	0.004949
CNAG_06213	NA	154.86	0.196	0.162	0.3994
CNAG_06214	NA	531.949	-0.079	0.117	0.6699
CNAG_06215	NA	309.877	0.072	0.13	0.7359
CNAG_06216	NA	101.482	0.506	0.2	0.04419
CNAG_06217	NA	65.65	0.411	0.235	0.19
CNAG_06218	NA	211.25	-0.05	0.144	0.8413
CNAG_06219	NA	288.398	-0.112	0.138	0.5991
CNAG_06220	NA	1105.307	1.01	0.098	1.8809999999999999e-22
CNAG_06221	NA	256.485	-0.102	0.137	0.6327
CNAG_06222	NA	19789.353	-0.477	0.091	3.007e-6
CNAG_06223	MIZ1	204.16	0.037	0.152	0.8877
CNAG_06224	MLN2	261.807	0.296	0.14	0.1025
CNAG_06225	NA	0.682	2.603	2.221	0.4138
CNAG_06226	NA	3407.937	-0.014	0.095	0.9358
CNAG_06227	NA	94.738	0.274	0.196	0.3141
CNAG_06228	NA	544.235	-0.192	0.117	0.2217
CNAG_06229	NA	214.166	0.42	0.146	0.01955
CNAG_06230	DRP1	330.395	-0.111	0.146	0.6283
CNAG_06231	NA	15222.487	-0.51	0.09	3.924e-7
CNAG_06232	HPP1	167.792	-0.774	0.159	1.891e-5
CNAG_06233	NA	18.499	1.329	0.46	0.0186
CNAG_06234	NA	0	NA	NA	NA
CNAG_06235	NA	463.978	-0.271	0.115	0.06279
CNAG_06236	NGL3	467.604	0.231	0.129	0.1784
CNAG_06237	NA	2369.351	0.195	0.108	0.1779
CNAG_06238	NA	9.871	0.71	0.572	0.3838
CNAG_06239	NA	56.409	0.207	0.245	0.5821
CNAG_06240	NA	3316.613	-0.283	0.09	0.009276
CNAG_06241	CFO1	1078.887	-0.44	0.106	3.558e-4
CNAG_06242	CFT1	355.992	-0.508	0.138	0.001842
CNAG_06243	NA	120.223	0.046	0.183	0.8867
CNAG_06244	NA	432.027	0.431	0.13	0.005666
CNAG_06245	NA	29.842	1.201	0.393	0.01177
CNAG_06246	NA	1668.034	-0.051	0.113	0.7881
CNAG_06247	NA	58.755	-0.099	0.279	0.8376
CNAG_06248	NA	1199.535	-0.652	0.114	3.163e-7
CNAG_06249	NA	213.749	0.08	0.152	0.7473
CNAG_06250	NA	77.362	-0.111	0.217	0.7562
CNAG_06251	PPP4	40.188	0.453	0.292	0.2558
CNAG_06252	CCD6	159.782	0.162	0.161	0.4995
CNAG_06253	NA	30.413	0.514	0.352	0.29
CNAG_06256	NA	0	NA	NA	NA
CNAG_06259	NA	16.077	0.731	0.468	0.2521
CNAG_06260	NA	58.279	0.777	0.252	0.01127
CNAG_06263	NA	44.07	0.081	0.285	0.8717
CNAG_06265	NA	97.375	0.15	0.223	0.6725
CNAG_06266	NA	61.259	0.674	0.262	0.03999
CNAG_06267	NA	45.844	-0.156	0.276	0.7282
CNAG_06271	NA	16.514	-0.488	0.479	0.4904
CNAG_06272	NA	875.411	0.267	0.101	0.03257
CNAG_06273	NA	2292.841	-0.232	0.1	0.07023
CNAG_06274	NA	7004.633	-0.115	0.104	0.4434
CNAG_06276	CEP3	32.292	0.314	0.325	0.5176
CNAG_06277	NA	1244.174	-0.437	0.106	3.96e-4
CNAG_06278	TCO7	541.546	-0.23	0.117	0.1353
CNAG_06279	NA	80.276	-0.058	0.218	0.8799
CNAG_06280	NA	459.679	-0.424	0.113	0.001525
CNAG_06281	NA	5.36	-1.346	0.775	0.1942
CNAG_06282	NA	205.724	0.373	0.147	0.04311
CNAG_06283	LIV4	273.469	-0.14	0.141	0.5038
CNAG_06284	NA	151.107	-0.226	0.17	0.3444
CNAG_06285	NA	471.601	-0.143	0.133	0.4591
CNAG_06286	NA	116.916	-0.228	0.182	0.3805
CNAG_06287	GPX2	535.699	0.35	0.135	0.03774
CNAG_06288	NA	888.18	-0.274	0.103	0.03135
CNAG_06289	NA	298.095	0.026	0.131	0.9085
CNAG_06290	HXT2	90.18	0.43	0.203	0.1022
CNAG_06291	FPD1	266.102	-1.542	0.156	9.673e-21
CNAG_06292	NA	74.005	0.334	0.231	0.2957
CNAG_06293	NA	206.238	0.438	0.146	0.01391
CNAG_06294	NA	47.093	-0.08	0.265	0.8627
CNAG_06295	NA	190.163	0.252	0.152	0.221
CNAG_06296	NA	32.13	1.613	0.352	6.38e-5
CNAG_06297	NA	53.596	0.808	0.282	0.02002
CNAG_06298	NA	28.51	0.032	0.363	0.9635
CNAG_06299	NA	310.923	0.042	0.147	0.8722
CNAG_06300	NA	623.166	0.02	0.113	0.9186
CNAG_06301	SCH9	493.071	-0.06	0.113	0.7477
CNAG_06302	NA	41.464	1.34	0.309	1.781e-4
CNAG_06307	NA	78.6	0.205	0.221	0.5401
CNAG_06308	NA	323.556	-0.187	0.127	0.2836
CNAG_06309	NA	112.615	0.645	0.198	0.006761
CNAG_06310	IRK7	870.793	0.771	0.122	1.233e-8
CNAG_06311	NA	290.475	0.202	0.148	0.3307
CNAG_06312	NA	3.213	0.656	1.003	0.6801
CNAG_06313	NA	2143.236	-0.006	0.105	0.9783
CNAG_06314	NA	3117.416	-0.664	0.109	3.996e-8
CNAG_06315	NA	286.698	-0.155	0.132	0.4122
CNAG_06316	NA	470.648	0.123	0.117	0.4747
CNAG_06317	NA	123.672	0.169	0.183	0.5401
CNAG_06318	NA	881.209	-0.176	0.121	0.2935
CNAG_06319	NA	217.772	-0.164	0.17	0.5195
CNAG_06320	NA	1566.853	0.024	0.112	0.9023
CNAG_06321	NA	127.821	-0.017	0.179	0.9612
CNAG_06322	SAS3	539.877	1.068	0.134	1.267e-13
CNAG_06323	NA	290.193	0.141	0.136	0.4815
CNAG_06324	NA	289.528	-0.168	0.141	0.4051
CNAG_06325	BYR4	830.349	-0.225	0.117	0.1429
CNAG_06326	NA	447.342	0.493	0.117	3e-4
CNAG_06327	MIG1	565.484	-0.234	0.116	0.1223
CNAG_06328	NA	718.721	0.08	0.104	0.6227
CNAG_06329	NA	28.382	0.168	0.343	0.7692
